# timestamp tx ty tz qx qy qz qw
1305031931.100819 1.854353 -0.175822 -0.130714 0.151760 0.744681 0.468974 0.449980
1305031931.133042 1.850561 -0.167057 -0.124750 0.146997 0.740538 0.480546 0.446174
1305031931.168900 1.845514 -0.154528 -0.119280 0.142173 0.737181 0.491188 0.441686
1305031931.200696 1.842244 -0.146251 -0.113841 0.133688 0.735222 0.502515 0.434803
1305031931.233053 1.841695 -0.139342 -0.109628 0.123606 0.733323 0.515784 0.425354
1305031931.268951 1.838332 -0.129731 -0.107792 0.113926 0.731272 0.527852 0.416695
1305031931.300955 1.830876 -0.114834 -0.102154 0.105308 0.730962 0.537014 0.407702
1305031931.332991 1.821879 -0.098909 -0.105803 0.099276 0.728838 0.547235 0.399342
1305031931.369797 1.815597 -0.086489 -0.105653 0.094148 0.728337 0.556576 0.388439
1305031931.401337 1.814970 -0.078865 -0.104975 0.089671 0.727831 0.566279 0.376230
1305031931.432892 1.818025 -0.074027 -0.103211 0.087267 0.726961 0.576630 0.362505
1305031931.469079 1.822270 -0.068652 -0.103315 0.086066 0.726221 0.585813 0.349312
1305031931.500852 1.821627 -0.064589 -0.099097 0.086532 0.726174 0.592807 0.337289
1305031931.532871 1.822876 -0.060968 -0.092207 0.086524 0.726064 0.599779 0.324975
1305031931.569726 1.828426 -0.054449 -0.097646 0.088149 0.723594 0.608431 0.313772
1305031931.601199 1.837360 -0.052186 -0.099488 0.090442 0.723569 0.613917 0.302281
1305031931.633004 1.845282 -0.049892 -0.095420 0.090995 0.724810 0.616625 0.293503
1305031931.669064 1.852012 -0.044930 -0.098538 0.090410 0.724765 0.619222 0.288281
1305031931.701060 1.856288 -0.042330 -0.096566 0.090292 0.725771 0.620728 0.282490
1305031931.732985 1.865714 -0.041972 -0.091972 0.088567 0.727116 0.622239 0.276183
1305031931.768911 1.874430 -0.042726 -0.085369 0.086788 0.727563 0.624075 0.271385
1305031931.800959 1.887062 -0.043129 -0.078894 0.084586 0.726675 0.627457 0.266620
1305031931.832926 1.896512 -0.042995 -0.073263 0.086843 0.724336 0.632334 0.260671
1305031931.868988 1.905300 -0.042359 -0.063901 0.090338 0.721768 0.637787 0.253217
1305031931.900957 1.914114 -0.036043 -0.064391 0.095154 0.716428 0.645154 0.247897
1305031931.932907 1.923845 -0.031323 -0.066298 0.099891 0.713025 0.650192 0.242628
1305031931.968902 1.930637 -0.029701 -0.059893 0.104990 0.712306 0.652040 0.237573
1305031932.000829 1.937127 -0.022530 -0.061304 0.109327 0.710653 0.654075 0.234958
1305031932.032913 1.945579 -0.019398 -0.060757 0.113740 0.710154 0.655826 0.229426
1305031932.068920 1.955556 -0.016579 -0.060244 0.117788 0.710121 0.657046 0.223930
1305031932.101294 1.965670 -0.017105 -0.055038 0.119310 0.710642 0.657738 0.219394
1305031932.132895 1.984847 -0.017089 -0.056960 0.120729 0.708791 0.660706 0.215657
1305031932.169077 1.998596 -0.016445 -0.058466 0.124928 0.706634 0.661572 0.217680
1305031932.200948 2.008954 -0.013193 -0.061411 0.127877 0.703652 0.661841 0.224695
1305031932.232821 2.021076 -0.009790 -0.066519 0.130562 0.700899 0.661290 0.233218
1305031932.268818 2.029740 -0.006000 -0.072144 0.133582 0.698099 0.659858 0.243723
1305031932.300945 2.038776 0.000191 -0.082170 0.135898 0.695935 0.657657 0.254351
1305031932.333175 2.046742 0.002967 -0.086787 0.137244 0.695922 0.654535 0.261613
1305031932.368837 2.059205 0.004714 -0.094503 0.138296 0.695860 0.652003 0.267479
1305031932.401680 2.070909 0.006214 -0.101164 0.140187 0.696781 0.647265 0.275485
1305031932.432994 2.083677 0.002754 -0.099659 0.143891 0.698583 0.642680 0.279713
1305031932.469022 2.092120 0.005071 -0.106610 0.148563 0.696779 0.639872 0.288082
1305031932.500893 2.099778 0.006419 -0.112492 0.153407 0.694798 0.637125 0.296301
1305031932.532959 2.108775 0.007572 -0.118412 0.157018 0.693191 0.633986 0.304782
1305031932.568972 2.118608 0.010151 -0.125551 0.160106 0.692186 0.629247 0.315109
1305031932.600957 2.129669 0.009727 -0.129253 0.161678 0.692575 0.622593 0.326464
1305031932.632929 2.137854 0.011747 -0.135600 0.164064 0.691644 0.615267 0.340820
1305031932.669236 2.146964 0.012710 -0.143195 0.166336 0.690750 0.607745 0.354743
1305031932.700806 2.155570 0.012717 -0.149454 0.168558 0.690048 0.599744 0.368414
1305031932.732848 2.164769 0.012437 -0.157263 0.170259 0.689735 0.591260 0.381693
1305031932.768757 2.176396 0.008988 -0.161834 0.171773 0.690816 0.582490 0.392393
1305031932.800821 2.187828 0.007439 -0.167698 0.176189 0.692074 0.573040 0.402014
1305031932.832891 2.195587 0.005425 -0.172286 0.180418 0.693678 0.563538 0.410713
1305031932.869016 2.204982 0.004370 -0.178868 0.183782 0.695762 0.554495 0.417941
1305031932.901214 2.216899 -0.000075 -0.186755 0.185961 0.699679 0.544681 0.423310
1305031932.932932 2.225344 -0.009103 -0.184689 0.187814 0.704776 0.533977 0.427651
1305031932.968787 2.231623 -0.011260 -0.187392 0.188393 0.706183 0.526372 0.434448
1305031933.001958 2.239623 -0.008205 -0.194727 0.188693 0.708502 0.518911 0.439489
1305031933.033045 2.248344 -0.009557 -0.201653 0.187854 0.713038 0.512341 0.440220
1305031933.068879 2.254043 -0.010128 -0.202041 0.186734 0.717705 0.507664 0.438527
1305031933.100908 2.259130 -0.003603 -0.203602 0.187413 0.721264 0.505705 0.434646
1305031933.132911 2.264973 -0.001335 -0.214423 0.186626 0.725735 0.505648 0.427551
1305031933.169450 2.267401 0.000204 -0.215351 0.185474 0.733150 0.505075 0.415920
1305031933.200949 2.267345 0.008058 -0.220884 0.185222 0.738254 0.505291 0.406637
1305031933.233374 2.271398 0.008315 -0.219701 0.183465 0.744207 0.505752 0.395868
1305031933.269079 2.276798 0.007047 -0.221523 0.181889 0.749063 0.506133 0.386846
1305031933.300869 2.275819 0.011566 -0.228172 0.181891 0.752375 0.505346 0.381408
1305031933.332881 2.276810 0.014257 -0.229081 0.182622 0.754791 0.507086 0.373901
1305031933.368978 2.277772 0.017111 -0.230112 0.182829 0.756531 0.509232 0.367311
1305031933.400926 2.277458 0.018680 -0.228761 0.183052 0.759009 0.510887 0.359710
1305031933.432912 2.275867 0.022054 -0.227150 0.183818 0.759859 0.514156 0.352802
1305031933.469486 2.273851 0.026320 -0.227952 0.184716 0.760034 0.518369 0.345720
1305031933.500809 2.273379 0.027978 -0.227465 0.185040 0.761676 0.520938 0.337984
1305031933.533065 2.272796 0.029696 -0.226610 0.184427 0.763841 0.523427 0.329479
1305031933.568861 2.271292 0.030137 -0.229135 0.182892 0.765482 0.527111 0.320535
1305031933.600899 2.264804 0.034487 -0.230127 0.182987 0.767665 0.530360 0.309717
1305031933.632949 2.246745 0.047819 -0.236097 0.184408 0.768485 0.532943 0.302319
1305031933.669114 2.220757 0.066263 -0.242154 0.186397 0.769056 0.534948 0.296042
1305031933.700931 2.203313 0.076475 -0.243682 0.186343 0.770525 0.538749 0.285162
1305031933.732901 2.209039 0.067960 -0.234859 0.182146 0.774773 0.544746 0.264201
1305031933.768934 2.213210 0.060973 -0.226968 0.178378 0.777985 0.550674 0.244292
1305031933.800879 2.205388 0.062418 -0.222233 0.177420 0.779863 0.554957 0.228821
1305031933.833132 2.199028 0.062268 -0.214196 0.174484 0.782108 0.558606 0.214060
1305031933.868855 2.192362 0.063405 -0.206523 0.171690 0.782959 0.563117 0.200992
1305031933.900942 2.184613 0.062262 -0.198945 0.170128 0.782230 0.568923 0.188413
1305031933.932925 2.176586 0.062157 -0.191074 0.168354 0.781452 0.574022 0.177449
1305031933.968843 2.171065 0.059788 -0.182309 0.166121 0.780517 0.579155 0.166661
1305031934.000841 2.163768 0.061216 -0.176123 0.163843 0.778954 0.583690 0.160287
1305031934.033000 2.154935 0.062385 -0.169457 0.161386 0.777454 0.587662 0.155480
1305031934.068946 2.145259 0.063606 -0.163164 0.158251 0.775985 0.591715 0.150589
1305031934.100917 2.134275 0.064093 -0.154625 0.155538 0.774788 0.595489 0.144584
1305031934.132845 2.121295 0.065828 -0.146850 0.153160 0.773164 0.599760 0.138011
1305031934.169177 2.109548 0.066913 -0.140204 0.150395 0.771716 0.603881 0.131011
1305031934.200808 2.098637 0.066449 -0.132748 0.146488 0.770781 0.607382 0.124599
1305031934.232870 2.087976 0.066366 -0.126144 0.143014 0.769301 0.611505 0.117410
1305031934.269296 2.077420 0.065873 -0.122330 0.141223 0.767483 0.615485 0.110469
1305031934.300934 2.065579 0.063169 -0.115268 0.141069 0.765794 0.618565 0.105052
1305031934.336871 2.053104 0.063029 -0.109192 0.140794 0.763133 0.622336 0.102485
1305031934.368906 2.038551 0.064203 -0.109873 0.141647 0.759302 0.626749 0.102872
1305031934.400928 2.021819 0.064874 -0.105070 0.141677 0.757829 0.627914 0.106524
1305031934.436865 2.003466 0.069039 -0.103678 0.141053 0.756637 0.628247 0.113622
1305031934.469287 1.994272 0.068091 -0.104784 0.136686 0.757196 0.627695 0.118195
1305031934.501241 1.980477 0.064811 -0.097929 0.128544 0.760307 0.624487 0.124201
1305031934.536876 1.968181 0.063253 -0.096252 0.120107 0.761693 0.623872 0.127209
1305031934.569101 1.956520 0.059089 -0.094418 0.115128 0.763278 0.622991 0.126630
1305031934.600850 1.942038 0.056005 -0.091189 0.112357 0.765140 0.621127 0.127038
1305031934.637030 1.930307 0.054376 -0.090993 0.109962 0.765402 0.620857 0.128855
1305031934.668984 1.915469 0.055619 -0.093726 0.107508 0.766228 0.619098 0.134367
1305031934.700945 1.900655 0.050679 -0.089470 0.104381 0.768754 0.615979 0.136719
1305031934.736903 1.889516 0.047001 -0.088644 0.100383 0.770074 0.614419 0.139278
1305031934.769124 1.876962 0.043460 -0.088048 0.096326 0.771802 0.611805 0.144003
1305031934.801627 1.860964 0.042664 -0.086975 0.092987 0.773650 0.608386 0.150614
1305031934.836769 1.845227 0.043607 -0.089138 0.090130 0.774788 0.605715 0.157130
1305031934.869115 1.828420 0.043905 -0.091286 0.087354 0.776714 0.601650 0.164629
1305031934.901010 1.812957 0.043581 -0.092811 0.084386 0.778631 0.597416 0.172358
1305031934.937234 1.796946 0.044290 -0.097526 0.081354 0.780594 0.592561 0.181455
1305031934.969077 1.779359 0.044314 -0.102472 0.078117 0.783908 0.585772 0.190411
1305031935.001270 1.761391 0.043943 -0.106548 0.074532 0.788290 0.577480 0.198897
1305031935.036852 1.742404 0.044472 -0.109385 0.072929 0.792490 0.569347 0.206119
1305031935.069722 1.727415 0.043875 -0.113190 0.073430 0.796244 0.562246 0.210909
1305031935.100912 1.707387 0.044302 -0.114905 0.076178 0.799304 0.555400 0.216429
1305031935.136853 1.689252 0.046309 -0.118124 0.076506 0.801065 0.551243 0.220391
1305031935.169281 1.677837 0.047430 -0.125238 0.076475 0.802441 0.548663 0.221833
1305031935.200951 1.663828 0.048399 -0.128884 0.079607 0.804042 0.545205 0.223452
1305031935.237095 1.651338 0.050328 -0.130454 0.084363 0.804694 0.542994 0.224741
1305031935.268965 1.639026 0.052518 -0.137450 0.089708 0.803531 0.543128 0.226500
1305031935.300805 1.622568 0.054801 -0.144347 0.093370 0.802731 0.542702 0.228864
1305031935.336810 1.608208 0.058996 -0.152414 0.095275 0.802755 0.542557 0.228340
1305031935.368827 1.594488 0.060755 -0.157890 0.098473 0.803274 0.543209 0.223560
1305031935.400848 1.582019 0.063651 -0.165698 0.102581 0.803202 0.545453 0.216391
1305031935.436887 1.570944 0.064739 -0.173179 0.108064 0.803064 0.548286 0.206862
1305031935.468890 1.560378 0.066267 -0.182378 0.114040 0.802750 0.550764 0.198106
1305031935.500863 1.549940 0.065412 -0.198192 0.117868 0.802775 0.552637 0.190398
1305031935.536900 1.540753 0.064952 -0.209270 0.122267 0.805235 0.550984 0.181838
1305031935.568783 1.528587 0.064753 -0.222087 0.127176 0.808277 0.548112 0.173459
1305031935.600963 1.513906 0.064268 -0.236791 0.129965 0.813036 0.543470 0.163466
1305031935.636916 1.499845 0.063548 -0.251777 0.131377 0.819573 0.536872 0.151023
1305031935.669100 1.483749 0.060970 -0.266627 0.130791 0.827959 0.527753 0.137312
1305031935.700948 1.469026 0.056447 -0.279567 0.125869 0.837552 0.517368 0.122452
1305031935.736900 1.454238 0.051309 -0.294313 0.116881 0.847319 0.507036 0.106320
1305031935.768974 1.444056 0.051345 -0.296471 0.108016 0.858330 0.494130 0.086244
1305031935.801178 1.431800 0.053497 -0.295208 0.103122 0.867214 0.482774 0.065082
1305031935.836877 1.418376 0.051189 -0.297815 0.097877 0.874009 0.473586 0.047377
1305031935.869025 1.406279 0.047025 -0.305217 0.092785 0.879284 0.466031 0.032656
1305031935.901144 1.402141 0.043710 -0.312070 0.088501 0.883608 0.459395 0.019005
1305031935.936825 1.394992 0.036583 -0.325603 0.084000 0.887555 0.452910 0.007985
1305031935.969109 1.387458 0.031488 -0.336442 0.078316 0.892171 0.444858 0.000204
1305031936.000820 1.380692 0.031725 -0.342711 -0.072566 -0.897158 -0.435672 0.005596
1305031936.036965 1.368051 0.032618 -0.348418 -0.067114 -0.901766 -0.426865 0.009992
1305031936.068809 1.361225 0.035639 -0.350230 -0.062903 -0.906163 -0.417884 0.016889
1305031936.100718 1.349455 0.040771 -0.349149 -0.059405 -0.909876 -0.409914 0.023825
1305031936.137490 1.337759 0.043879 -0.350487 -0.057192 -0.912969 -0.402732 0.031985
1305031936.168897 1.333345 0.051736 -0.345582 -0.056872 -0.915549 -0.396028 0.041212
1305031936.200867 1.324179 0.050517 -0.355065 -0.057119 -0.916488 -0.392911 0.049071
1305031936.237546 1.315521 0.048596 -0.365245 -0.057184 -0.917910 -0.388451 0.057251
1305031936.268981 1.305768 0.051078 -0.366436 -0.057514 -0.920285 -0.381470 0.065171
1305031936.300816 1.299346 0.053518 -0.368539 -0.059276 -0.922040 -0.375233 0.074359
1305031936.336863 1.294119 0.056099 -0.370159 -0.064324 -0.923694 -0.368253 0.083907
1305031936.368927 1.286910 0.062548 -0.365735 -0.070640 -0.925773 -0.359743 0.092402
1305031936.400840 1.276527 0.065679 -0.366644 -0.076852 -0.926802 -0.353446 0.101033
1305031936.436777 1.268536 0.066694 -0.369956 -0.081356 -0.927350 -0.348371 0.109734
1305031936.468789 1.259165 0.071117 -0.371256 -0.084201 -0.928265 -0.343218 0.115911
1305031936.500753 1.252109 0.073793 -0.374293 -0.086998 -0.928974 -0.338517 0.121837
1305031936.536847 1.244979 0.076865 -0.376504 -0.089652 -0.929814 -0.333723 0.126640
1305031936.569452 1.244488 0.086104 -0.374654 -0.091022 -0.931145 -0.328243 0.130154
1305031936.600821 1.240255 0.090856 -0.376966 -0.095617 -0.931793 -0.324114 0.132548
1305031936.636879 1.230658 0.101596 -0.374025 -0.099321 -0.932960 -0.319404 0.133050
1305031936.668885 1.215560 0.111793 -0.372427 -0.099525 -0.933809 -0.316994 0.132706
1305031936.700881 1.204667 0.122540 -0.372278 -0.099050 -0.934233 -0.314466 0.136050
1305031936.737504 1.208665 0.134533 -0.369190 -0.100184 -0.934387 -0.310952 0.142099
1305031936.768825 1.197662 0.146550 -0.368929 -0.102563 -0.933702 -0.312231 0.142103
1305031936.800856 1.192687 0.157743 -0.371402 -0.103651 -0.932386 -0.315571 0.142574
1305031936.836845 1.186300 0.170306 -0.370280 -0.109169 -0.930550 -0.319341 0.142056
1305031936.868891 1.176054 0.186068 -0.367607 -0.114360 -0.928163 -0.326030 0.138349
1305031936.900833 1.166687 0.199180 -0.368338 -0.118703 -0.924388 -0.337246 0.132969
1305031936.936914 1.151758 0.212533 -0.368455 -0.122512 -0.920385 -0.349830 0.124500
1305031936.968821 1.137668 0.230617 -0.364439 -0.124081 -0.916355 -0.362704 0.115513
1305031937.001118 1.124326 0.242799 -0.368810 -0.127086 -0.911533 -0.375715 0.108601
1305031937.036874 1.116048 0.252431 -0.375138 -0.130832 -0.906231 -0.388984 0.101591
1305031937.068765 1.110835 0.267775 -0.375752 -0.136237 -0.901332 -0.400621 0.092429
1305031937.100716 1.094069 0.273761 -0.385220 -0.142248 -0.894901 -0.415301 0.080268
1305031937.136838 1.077077 0.285864 -0.385719 -0.145088 -0.889983 -0.426830 0.068527
1305031937.168856 1.065874 0.302263 -0.380604 -0.147961 -0.884856 -0.437609 0.060299
1305031937.200813 1.057020 0.313971 -0.382982 -0.152034 -0.878262 -0.450139 0.054004
1305031937.236893 1.049363 0.326113 -0.384900 -0.158354 -0.870979 -0.462688 0.047317
1305031937.268821 1.040836 0.340666 -0.381431 -0.163955 -0.863546 -0.475212 0.039764
1305031937.300783 1.032480 0.353038 -0.383013 -0.168809 -0.855110 -0.489052 0.033444
1305031937.336862 1.025153 0.366119 -0.383369 -0.174154 -0.846654 -0.502086 0.027519
1305031937.368734 1.018623 0.379873 -0.377614 -0.176607 -0.839776 -0.512869 0.023515
1305031937.400796 1.015450 0.391517 -0.375799 -0.176966 -0.833276 -0.523257 0.023173
1305031937.438211 1.013512 0.401577 -0.374602 -0.177683 -0.826523 -0.533657 0.022322
1305031937.468824 1.011114 0.411322 -0.373596 -0.178779 -0.819331 -0.544399 0.019117
1305031937.500797 1.010330 0.422771 -0.367267 -0.178297 -0.812295 -0.555127 0.014854
1305031937.536931 1.012276 0.433725 -0.359910 -0.176883 -0.804311 -0.567157 0.011362
1305031937.568829 1.011393 0.445399 -0.352652 -0.178095 -0.795224 -0.579499 0.009011
1305031937.600746 1.009021 0.456753 -0.345345 -0.179114 -0.785957 -0.591734 0.006391
1305031937.636891 1.005869 0.466025 -0.338980 -0.178278 -0.777504 -0.603058 0.005071
1305031937.668803 1.003590 0.477859 -0.330686 -0.177108 -0.769184 -0.613967 0.005746
1305031937.700837 1.000845 0.486279 -0.326882 -0.175686 -0.760858 -0.624636 0.007716
1305031937.736899 0.998542 0.495421 -0.322599 -0.174257 -0.753791 -0.633506 0.010189
1305031937.768919 0.998893 0.502988 -0.319409 -0.172146 -0.747109 -0.641906 0.012311
1305031937.800834 0.992014 0.511460 -0.316458 -0.169321 -0.742029 -0.648486 0.013747
1305031937.836877 0.989418 0.519373 -0.310298 -0.166046 -0.737956 -0.653850 0.018181
1305031937.868807 0.985008 0.526617 -0.307966 -0.164072 -0.732085 -0.660743 0.023445
1305031937.900823 0.980873 0.533949 -0.305754 -0.162336 -0.726566 -0.666938 0.030690
1305031937.936960 0.977372 0.542229 -0.299842 -0.159935 -0.720998 -0.673042 0.039974
1305031937.968830 0.974176 0.550058 -0.299238 -0.157312 -0.714080 -0.680228 0.051308
1305031938.000822 0.969664 0.558205 -0.298356 -0.154900 -0.708007 -0.686120 0.063019
1305031938.036945 0.965042 0.567104 -0.294554 -0.152046 -0.702419 -0.691378 0.074070
1305031938.068761 0.957918 0.574131 -0.294896 -0.149741 -0.696973 -0.696015 0.085844
1305031938.100744 0.953886 0.581780 -0.289882 -0.147580 -0.692574 -0.699261 0.097958
1305031938.136885 0.949071 0.589375 -0.284420 -0.146106 -0.686371 -0.703801 0.110508
1305031938.168914 0.944470 0.595776 -0.280448 -0.147318 -0.678544 -0.708539 0.125884
1305031938.200883 0.938348 0.602831 -0.274845 -0.150327 -0.670125 -0.713432 0.139099
1305031938.236878 0.932418 0.607607 -0.271800 -0.150862 -0.661871 -0.718759 0.150179
1305031938.268809 0.926703 0.611328 -0.270021 -0.150461 -0.654794 -0.722524 0.162989
1305031938.300837 0.923915 0.614101 -0.267814 -0.147143 -0.650079 -0.724117 0.177202
1305031938.336900 0.921643 0.617228 -0.265787 -0.142656 -0.646662 -0.724427 0.191525
1305031938.368914 0.917383 0.620089 -0.265677 -0.138883 -0.642862 -0.724941 0.204697
1305031938.400842 0.912723 0.621615 -0.263473 -0.134450 -0.640604 -0.724443 0.216175
1305031938.436889 0.908677 0.621063 -0.260682 -0.127290 -0.639519 -0.723319 0.227204
1305031938.468781 0.903505 0.620677 -0.261684 -0.122204 -0.638673 -0.720859 0.239846
1305031938.501288 0.899150 0.620484 -0.261291 -0.117609 -0.638301 -0.718109 0.251118
1305031938.537028 0.900483 0.618443 -0.261280 -0.108253 -0.640394 -0.714639 0.259746
1305031938.568999 0.900621 0.613854 -0.258512 -0.097069 -0.645459 -0.708259 0.268942
1305031938.601007 0.893827 0.609921 -0.260993 -0.088354 -0.648307 -0.703566 0.277284
1305031938.637299 0.891439 0.605079 -0.264833 -0.077874 -0.652198 -0.698063 0.285099
1305031938.668747 0.890163 0.598782 -0.266366 -0.066906 -0.658623 -0.689698 0.293353
1305031938.700851 0.887113 0.591922 -0.268182 -0.056401 -0.665204 -0.681414 0.299995
1305031938.736859 0.889518 0.583884 -0.268893 -0.041828 -0.674085 -0.670935 0.306114
1305031938.769073 0.885997 0.575978 -0.277372 -0.030039 -0.680060 -0.661785 0.314098
1305031938.800781 0.886277 0.566598 -0.282108 -0.015839 -0.687616 -0.651534 0.320057
1305031938.836754 0.885099 0.556297 -0.288118 -0.001536 -0.695238 -0.640188 0.326804
1305031938.869057 0.881983 0.544877 -0.293999 0.011807 -0.702559 -0.628775 0.333038
1305031938.900976 0.883759 0.535460 -0.301460 0.028087 -0.708820 -0.617470 0.339877
1305031938.936828 0.882051 0.524205 -0.307088 0.040388 -0.715324 -0.604899 0.347531
1305031938.969026 0.879901 0.512429 -0.312618 0.048972 -0.721889 -0.591762 0.355381
1305031939.001030 0.878050 0.501415 -0.320245 0.055466 -0.727389 -0.580769 0.361297
1305031939.037090 0.876460 0.490934 -0.325517 0.061047 -0.732826 -0.570741 0.365369
1305031939.069377 0.877031 0.481061 -0.331382 0.067124 -0.738120 -0.560317 0.369754
1305031939.101368 0.877232 0.471418 -0.335691 0.071617 -0.743929 -0.549022 0.374186
1305031939.137143 0.877338 0.460621 -0.340414 0.076012 -0.749953 -0.537220 0.378400
1305031939.168815 0.877335 0.450499 -0.345111 0.082216 -0.756751 -0.524691 0.381141
1305031939.200865 0.878867 0.440441 -0.349440 0.088382 -0.764032 -0.511149 0.383629
1305031939.237165 0.879034 0.430326 -0.352106 0.093275 -0.771575 -0.497026 0.385924
1305031939.268824 0.879428 0.420062 -0.355443 0.100102 -0.778646 -0.483355 0.387373
1305031939.300842 0.879490 0.408468 -0.360973 0.108781 -0.785186 -0.470086 0.388160
1305031939.336729 0.879841 0.398971 -0.363296 0.118369 -0.792355 -0.454487 0.389364
1305031939.368966 0.880680 0.388908 -0.367116 0.127753 -0.800207 -0.436501 0.390914
1305031939.400848 0.884690 0.383656 -0.367742 0.137928 -0.808693 -0.415983 0.392364
1305031939.436845 0.886223 0.374250 -0.370588 0.143295 -0.815303 -0.400896 0.392468
1305031939.468851 0.887080 0.365368 -0.370587 0.147338 -0.821267 -0.388255 0.391241
1305031939.500839 0.887518 0.354705 -0.372799 0.150107 -0.826199 -0.378608 0.389253
1305031939.536755 0.885840 0.342336 -0.372711 0.152166 -0.830588 -0.370462 0.386946
1305031939.568772 0.884094 0.331377 -0.369673 0.155912 -0.833988 -0.361910 0.386235
1305031939.600838 0.885121 0.321702 -0.370429 0.158188 -0.835817 -0.354593 0.388137
1305031939.636792 0.885503 0.313749 -0.368019 0.159891 -0.837488 -0.347885 0.389904
1305031939.668867 0.886874 0.307034 -0.364714 0.158608 -0.839015 -0.341566 0.392721
1305031939.700830 0.886146 0.300381 -0.358445 0.157380 -0.839759 -0.337745 0.394923
1305031939.736750 0.882068 0.290838 -0.355055 0.155757 -0.838864 -0.336443 0.398565
1305031939.768919 0.879572 0.283395 -0.350644 0.154549 -0.837558 -0.334133 0.403691
1305031939.803671 0.875029 0.274880 -0.344446 0.154234 -0.835364 -0.332862 0.409367
1305031939.837145 0.871661 0.268854 -0.340508 0.153596 -0.830720 -0.331775 0.419807
1305031939.869215 0.867972 0.264818 -0.337329 0.153100 -0.825261 -0.330075 0.431921
1305031939.903633 0.864871 0.259963 -0.331933 0.153437 -0.819452 -0.329128 0.443431
1305031939.937192 0.861009 0.258834 -0.321365 0.152755 -0.813516 -0.328806 0.454692
1305031939.968904 0.855570 0.258420 -0.310501 0.151347 -0.805678 -0.332535 0.466260
1305031940.005582 0.849107 0.260105 -0.305546 0.149848 -0.795665 -0.338136 0.479716
1305031940.037088 0.841952 0.259944 -0.305667 0.148279 -0.784512 -0.343870 0.494274
1305031940.068783 0.835082 0.261603 -0.304304 0.150143 -0.773277 -0.348743 0.507817
1305031940.104265 0.828574 0.262673 -0.307442 0.154457 -0.762077 -0.350772 0.521862
1305031940.136746 0.822320 0.265283 -0.308559 0.160087 -0.752233 -0.349839 0.534911
1305031940.168737 0.816980 0.269271 -0.310520 0.163916 -0.743650 -0.347224 0.547313
1305031940.200829 0.812556 0.275153 -0.310962 0.164785 -0.736607 -0.343292 0.558934
1305031940.236742 0.806352 0.281303 -0.309914 0.163050 -0.730702 -0.339700 0.569291
1305031940.269041 0.798413 0.284016 -0.311329 0.160259 -0.723887 -0.337863 0.579787
1305031940.301146 0.789220 0.284328 -0.314832 0.155704 -0.715378 -0.335452 0.592842
1305031940.336732 0.780476 0.286660 -0.316473 0.153482 -0.705091 -0.331895 0.607566
1305031940.369236 0.774042 0.291495 -0.316153 0.150285 -0.692057 -0.329848 0.624236
1305031940.403665 0.766661 0.297699 -0.313567 0.144726 -0.676952 -0.328078 0.642771
1305031940.436756 0.760824 0.305995 -0.311488 0.138815 -0.661913 -0.324146 0.661461
1305031940.468746 0.755699 0.314284 -0.306912 0.132320 -0.648419 -0.318966 0.678458
1305031940.503804 0.750901 0.319098 -0.307704 0.125532 -0.635740 -0.314317 0.693744
1305031940.536724 0.746998 0.325540 -0.309418 0.121564 -0.624939 -0.309461 0.706334
1305031940.568758 0.742790 0.331095 -0.309009 0.117195 -0.615634 -0.306433 0.716491
1305031940.603364 0.736987 0.335394 -0.307225 0.114613 -0.606930 -0.305420 0.724720
1305031940.636761 0.729210 0.336151 -0.308039 0.115483 -0.597358 -0.304200 0.733000
1305031940.668762 0.725140 0.341916 -0.304201 0.116920 -0.587598 -0.300802 0.742009
1305031940.703222 0.721939 0.349219 -0.296046 0.118732 -0.578356 -0.299581 0.749439
1305031940.736947 0.715870 0.351335 -0.290539 0.120644 -0.569229 -0.300231 0.755834
1305031940.768772 0.712145 0.357215 -0.283394 0.121159 -0.560995 -0.299025 0.762358
1305031940.803047 0.706352 0.364574 -0.279101 0.120861 -0.551974 -0.299221 0.768885
1305031940.836755 0.699993 0.368005 -0.271461 0.119792 -0.544344 -0.300482 0.773983
1305031940.869689 0.695217 0.376354 -0.261393 0.119953 -0.537016 -0.303535 0.777876
1305031940.903305 0.685737 0.380568 -0.252348 0.118470 -0.528514 -0.309855 0.781427
1305031940.937034 0.675221 0.385862 -0.245956 0.116638 -0.519086 -0.315655 0.785689
1305031940.968758 0.663937 0.390976 -0.238822 0.114912 -0.509737 -0.321445 0.789706
1305031941.003160 0.651797 0.395831 -0.233436 0.112855 -0.500465 -0.325476 0.794269
1305031941.036777 0.639524 0.398463 -0.228197 0.111606 -0.492706 -0.329913 0.797460
1305031941.071057 0.627443 0.404232 -0.222943 0.110451 -0.486140 -0.333538 0.800138
1305031941.103422 0.613445 0.407598 -0.217197 0.108290 -0.480312 -0.336767 0.802596
1305031941.136774 0.599189 0.410691 -0.211408 0.106249 -0.474128 -0.339444 0.805414
1305031941.171144 0.584303 0.414940 -0.204790 0.103588 -0.467532 -0.339041 0.809775
1305031941.203508 0.566964 0.411229 -0.198683 0.099827 -0.461502 -0.337174 0.814472
1305031941.236705 0.552650 0.414237 -0.191020 0.099620 -0.454734 -0.334076 0.819564
1305031941.271129 0.536222 0.416832 -0.186987 0.098878 -0.446086 -0.331121 0.825584
1305031941.303362 0.520267 0.414674 -0.179816 0.097409 -0.438307 -0.326895 0.831588
