# timestamp tx ty tz qx qy qz qw
1305031931.569726 1.939554 -0.310121 0.034994 0.097597 0.720305 0.597487 0.338593
1305031931.601199 1.944223 -0.305557 0.034046 0.100749 0.720308 0.602826 0.328035
1305031931.633004 1.947723 -0.300888 0.038985 0.102208 0.721575 0.605298 0.320151
1305031931.669064 1.955790 -0.297000 0.036511 0.101328 0.721858 0.608094 0.314443
1305031931.701060 1.963163 -0.296364 0.040111 0.100278 0.723627 0.609771 0.307388
1305031931.732985 1.975550 -0.298134 0.046469 0.097635 0.725776 0.611429 0.299785
1305031931.768911 1.986436 -0.300686 0.054366 0.095189 0.726823 0.613446 0.293856
1305031931.800959 1.998817 -0.300919 0.060848 0.092857 0.726140 0.616682 0.289485
1305031931.832926 2.008057 -0.300497 0.066426 0.094942 0.723930 0.621502 0.283985
1305031931.868988 2.016684 -0.299565 0.075402 0.098198 0.721341 0.627140 0.276985
1305031931.900957 2.027303 -0.292956 0.072423 0.101807 0.715773 0.634847 0.272530
1305031931.932907 2.038853 -0.288012 0.068010 0.105409 0.712103 0.640261 0.268076
1305031931.968902 2.046983 -0.285848 0.072177 0.109529 0.711225 0.642308 0.263822
1305031932.000829 2.054625 -0.279512 0.070677 0.113774 0.709535 0.644579 0.261022
1305031932.032913 2.064404 -0.277932 0.071526 0.117896 0.709138 0.646655 0.255071
1305031932.068920 2.073163 -0.274575 0.072230 0.122575 0.708965 0.647944 0.250025
1305031932.101294 2.080738 -0.275000 0.078442 0.125420 0.709281 0.648908 0.245171
1305031932.132895 2.097554 -0.275443 0.077712 0.128096 0.707208 0.652156 0.241121
1305031932.169077 2.109269 -0.275298 0.077100 0.133524 0.704614 0.653252 0.242799
1305031932.200948 2.119143 -0.273254 0.074629 0.136757 0.701321 0.653612 0.249475
1305031932.232821 2.130872 -0.271193 0.070097 0.139725 0.698267 0.653094 0.257620
1305031932.268818 2.139993 -0.268008 0.064023 0.142435 0.695133 0.651595 0.268190
1305031932.300945 2.148348 -0.261551 0.054021 0.145365 0.692536 0.649246 0.278824
1305031932.333175 2.155809 -0.258198 0.048599 0.147063 0.692136 0.646016 0.286328
1305031932.368837 2.167740 -0.256183 0.039921 0.148527 0.691597 0.643434 0.292619
1305031932.401680 2.179803 -0.256849 0.034601 0.151348 0.692212 0.639317 0.298680
1305031932.432994 2.189178 -0.257684 0.032898 0.155301 0.692777 0.634704 0.305110
1305031932.469022 2.199726 -0.256769 0.028715 0.159362 0.691668 0.630992 0.313126
1305031932.500893 2.208744 -0.255234 0.022642 0.163561 0.689778 0.627432 0.322153
1305031932.532959 2.219069 -0.253934 0.016444 0.166536 0.688244 0.623471 0.331466
1305031932.568972 2.231143 -0.255576 0.010618 0.170220 0.686968 0.619492 0.339602
1305031932.600957 2.244159 -0.260741 0.009391 0.172346 0.687316 0.613425 0.348717
1305031932.632929 2.254595 -0.263505 0.005648 0.175237 0.686401 0.606651 0.360722
1305031932.669236 2.264269 -0.263871 -0.001401 0.177681 0.685433 0.599071 0.373799
1305031932.700806 2.273416 -0.264729 -0.007988 0.180063 0.684603 0.591061 0.386708
1305031932.732848 2.283114 -0.265880 -0.016086 0.181886 0.684207 0.582534 0.399290
1305031932.768757 2.297020 -0.274447 -0.018048 0.183779 0.685627 0.574456 0.407604
1305031932.800821 2.312078 -0.285630 -0.018674 0.188226 0.687663 0.565931 0.414021
1305031932.832891 2.312516 -0.280506 -0.022328 0.193708 0.689052 0.552959 0.426523
1305031932.869016 2.317227 -0.276924 -0.025873 0.198646 0.691198 0.541694 0.435146
1305031932.901214 2.330121 -0.281254 -0.036992 0.200933 0.694342 0.532007 0.441003
1305031932.932932 2.339162 -0.289869 -0.037948 0.203024 0.698718 0.521424 0.445747
1305031932.968787 2.346837 -0.293455 -0.041297 0.203253 0.699955 0.514278 0.451963
1305031933.001958 2.356470 -0.292804 -0.048560 0.202605 0.702244 0.507580 0.456254
1305031933.033045 2.366438 -0.296341 -0.055235 0.200958 0.706817 0.501801 0.456313
1305031933.068879 2.372356 -0.296468 -0.056575 0.199984 0.711227 0.497451 0.454648
1305031933.100908 2.378760 -0.289999 -0.058795 0.201143 0.714734 0.495462 0.450792
1305031933.132911 2.385860 -0.287881 -0.070277 0.200863 0.719203 0.495462 0.443754
1305031933.169450 2.390294 -0.288599 -0.070470 0.199329 0.727017 0.495426 0.431586
1305031933.200949 2.391354 -0.282633 -0.075913 0.198063 0.732420 0.496294 0.421930
1305031933.233374 2.396087 -0.284244 -0.074533 0.195288 0.738727 0.497341 0.410850
1305031933.269079 2.400482 -0.284164 -0.074299 0.194131 0.743924 0.497386 0.401868
1305031933.300869 2.400586 -0.281525 -0.078162 0.193202 0.747923 0.496859 0.395493
1305031933.332881 2.402081 -0.280269 -0.076219 0.193072 0.751091 0.498618 0.387255
1305031933.368978 2.403738 -0.278927 -0.077924 0.192965 0.752851 0.501776 0.379736
1305031933.400926 2.405141 -0.278591 -0.075828 0.193045 0.755637 0.503633 0.371617
1305031933.432912 2.405361 -0.276406 -0.073487 0.193635 0.756781 0.507093 0.364204
1305031933.469486 2.403057 -0.271508 -0.074351 0.194730 0.756933 0.511416 0.357192
1305031933.500809 2.401001 -0.269284 -0.075456 0.195128 0.758241 0.514880 0.349134
1305031933.533065 2.398768 -0.266866 -0.076100 0.194573 0.760115 0.518200 0.340347
1305031933.568861 2.397724 -0.267390 -0.079469 0.192705 0.761756 0.522776 0.330601
1305031933.600899 2.389279 -0.260471 -0.083579 0.193499 0.763152 0.526167 0.321413
1305031933.632949 2.369149 -0.243712 -0.093209 0.195723 0.763028 0.528875 0.315867
1305031933.669114 2.363995 -0.249796 -0.078483 0.200754 0.762708 0.531344 0.309269
1305031933.700931 2.338564 -0.222011 -0.096407 0.197889 0.766156 0.536996 0.292371
1305031933.732901 2.342132 -0.226903 -0.088830 0.195722 0.769973 0.543478 0.271045
1305031933.768934 2.334368 -0.223623 -0.084415 0.195779 0.771556 0.548822 0.255275
1305031933.800879 2.324826 -0.219883 -0.079755 0.195004 0.773436 0.552803 0.241204
1305031933.833132 2.316662 -0.217857 -0.071652 0.192261 0.775790 0.556124 0.227842
1305031933.868855 2.309548 -0.215294 -0.064144 0.189202 0.776901 0.560452 0.215686
1305031933.900942 2.301450 -0.214226 -0.059542 0.186452 0.776367 0.566060 0.205100
1305031933.932925 2.293316 -0.212223 -0.054331 0.183450 0.775896 0.570878 0.196037
1305031933.968843 2.286291 -0.211943 -0.047439 0.180331 0.775329 0.575422 0.187711
1305031934.000841 2.277174 -0.208948 -0.040075 0.178314 0.774121 0.579368 0.182411
1305031934.033000 2.266454 -0.206089 -0.032183 0.176111 0.773004 0.582677 0.178710
1305031934.068946 2.256339 -0.203385 -0.025792 0.173034 0.771812 0.586495 0.174322
1305031934.100917 2.246106 -0.201523 -0.017684 0.169641 0.771091 0.590011 0.168903
1305031934.132845 2.234034 -0.198350 -0.010406 0.166518 0.769970 0.594031 0.162926
1305031934.169177 2.220629 -0.193898 -0.003629 0.163678 0.769255 0.597131 0.157770
1305031934.200808 2.206180 -0.190858 0.003936 0.160594 0.768700 0.599862 0.153215
1305031934.232870 2.192318 -0.186806 0.011347 0.157720 0.767959 0.602785 0.148369
1305031934.269296 2.183033 -0.187615 0.014639 0.155162 0.766364 0.607123 0.141468
1305031934.300934 2.174352 -0.190748 0.021338 0.153109 0.765337 0.610163 0.136083
1305031934.336871 2.165263 -0.191309 0.027000 0.150796 0.763339 0.613786 0.133570
1305031934.368906 2.157026 -0.192612 0.025350 0.149119 0.760005 0.618500 0.132715
1305031934.400928 2.148421 -0.196001 0.028928 0.146745 0.758696 0.620524 0.133405
1305031934.436865 2.138369 -0.196000 0.028945 0.143746 0.757584 0.621687 0.137508
1305031934.469287 2.124562 -0.194122 0.027605 0.139740 0.758254 0.620163 0.144644
1305031934.501241 2.107004 -0.194933 0.032064 0.133987 0.760431 0.617165 0.151325
1305031934.536876 2.092348 -0.193550 0.032581 0.126444 0.761859 0.615882 0.155793
1305031934.569101 2.079397 -0.194559 0.032697 0.121921 0.763519 0.614534 0.156595
1305031934.600850 2.065844 -0.197566 0.035046 0.119327 0.765218 0.613064 0.156062
1305031934.637030 2.055245 -0.199317 0.034453 0.117026 0.765305 0.613178 0.156929
1305031934.668984 2.040005 -0.196802 0.030637 0.114733 0.765975 0.611216 0.162891
1305031934.700945 2.022342 -0.197305 0.032691 0.112245 0.768449 0.607244 0.167756
1305031934.736903 2.008727 -0.196901 0.031301 0.108867 0.769700 0.604895 0.172661
1305031934.769124 1.995571 -0.197551 0.029956 0.105303 0.771313 0.601830 0.178290
1305031934.801627 1.981484 -0.198811 0.031117 0.102029 0.773143 0.598541 0.183271
1305031934.836769 1.967785 -0.198363 0.029122 0.099199 0.774291 0.595985 0.188244
1305031934.869115 1.951452 -0.197443 0.026598 0.096409 0.776154 0.591667 0.195499
1305031934.901010 1.934680 -0.195800 0.024648 0.093740 0.778043 0.586772 0.203866
1305031934.937234 1.917588 -0.193160 0.019439 0.091005 0.779935 0.581227 0.213528
1305031934.969077 1.900088 -0.191927 0.014656 0.088197 0.783283 0.573932 0.222014
1305031935.001270 1.883250 -0.192053 0.011129 0.084604 0.787802 0.565219 0.229647
1305031935.036852 1.865328 -0.191178 0.008702 0.082986 0.792076 0.556757 0.236116
1305031935.069722 1.850222 -0.190956 0.004744 0.083824 0.795724 0.549391 0.240760
1305031935.100912 1.829102 -0.188370 0.002453 0.087330 0.798544 0.542204 0.246404
1305031935.136853 1.810049 -0.184309 -0.001291 0.088346 0.800190 0.537718 0.250502
1305031935.169281 1.798773 -0.182252 -0.008053 0.088624 0.801654 0.534926 0.251695
1305031935.200951 1.786025 -0.181209 -0.011440 0.091602 0.803298 0.531431 0.252790
1305031935.237095 1.774769 -0.179268 -0.012727 0.096157 0.803961 0.529227 0.253612
1305031935.268965 1.762844 -0.176543 -0.020279 0.101501 0.802600 0.529440 0.255391
1305031935.300805 1.745581 -0.172351 -0.027831 0.105620 0.801572 0.528915 0.258022
1305031935.336810 1.730597 -0.166390 -0.036517 0.108017 0.801466 0.528719 0.257760
1305031935.368827 1.716992 -0.163499 -0.041715 0.111478 0.802091 0.529407 0.252887
1305031935.400848 1.705944 -0.160751 -0.048799 0.115463 0.802230 0.531859 0.245399
1305031935.436887 1.696156 -0.159854 -0.055478 0.120854 0.802300 0.534981 0.235594
1305031935.468890 1.686282 -0.158063 -0.064494 0.126795 0.802178 0.537583 0.226798
1305031935.500863 1.675357 -0.157719 -0.080521 0.130963 0.802339 0.539458 0.219284
1305031935.536900 1.665534 -0.156957 -0.091817 0.135843 0.804874 0.537833 0.210854
1305031935.568783 1.653520 -0.156253 -0.104162 0.141186 0.807966 0.535079 0.202358
1305031935.600963 1.639417 -0.156514 -0.119109 0.144512 0.812505 0.530992 0.192351
1305031935.636916 1.626035 -0.157056 -0.134151 0.146541 0.818912 0.524951 0.179818
1305031935.669100 1.608516 -0.159320 -0.150083 0.146087 0.827255 0.516284 0.166608
1305031935.700948 1.590936 -0.162441 -0.163783 0.141444 0.837168 0.505929 0.152245
1305031935.736900 1.572477 -0.165948 -0.179350 0.132821 0.847387 0.495577 0.136738
1305031935.768974 1.554169 -0.166704 -0.185705 0.124168 0.858008 0.483997 0.118959
1305031935.801178 1.533746 -0.163962 -0.184591 0.120134 0.866709 0.473656 0.100167
1305031935.836877 1.511132 -0.165329 -0.186614 0.115695 0.873439 0.465287 0.085013
1305031935.869025 1.495312 -0.167376 -0.192419 0.112090 0.878996 0.457981 0.071099
1305031935.901144 1.485156 -0.169838 -0.200287 0.108779 0.883477 0.451889 0.058586
1305031935.936825 1.473094 -0.176314 -0.214903 0.105207 0.887560 0.445898 0.048417
1305031935.969109 1.455184 -0.181765 -0.226031 0.100012 0.892124 0.438481 0.042987
1305031936.000820 1.440563 -0.183643 -0.231967 0.094185 0.897241 0.429611 0.039021
1305031936.036965 1.420185 -0.185182 -0.238637 0.088811 0.901832 0.421300 0.036311
1305031936.068809 1.413074 -0.182104 -0.241333 0.085128 0.906327 0.412863 0.029477
1305031936.100718 1.399703 -0.178441 -0.245621 0.082311 0.909783 0.406200 0.022838
1305031936.137490 1.386542 -0.176816 -0.252036 0.080704 0.912659 0.400395 0.014976
1305031936.168897 1.377846 -0.171056 -0.249409 0.081025 0.914939 0.395319 0.006618
1305031936.200867 1.368162 -0.167364 -0.253135 -0.081821 -0.916418 -0.391768 0.001200
1305031936.237546 1.358870 -0.164436 -0.257579 -0.082491 -0.918386 -0.386879 0.009342
1305031936.268981 1.350125 -0.160261 -0.258796 -0.083283 -0.921046 -0.380033 0.017690
1305031936.300816 1.345218 -0.158368 -0.262935 -0.085407 -0.922900 -0.374450 0.027356
1305031936.336863 1.341516 -0.156370 -0.266443 -0.090836 -0.924529 -0.368233 0.037409
1305031936.368927 1.331612 -0.152011 -0.264977 -0.098273 -0.926177 -0.361161 0.045844
1305031936.400840 1.317098 -0.148407 -0.266173 -0.105027 -0.927187 -0.355539 0.053711
1305031936.436777 1.304932 -0.147235 -0.269677 -0.110038 -0.927793 -0.351132 0.061625
1305031936.468789 1.293892 -0.143845 -0.273766 -0.113758 -0.928462 -0.347029 0.067733
1305031936.500753 1.287691 -0.142481 -0.279289 -0.117071 -0.929110 -0.342859 0.074147
1305031936.536847 1.281410 -0.140662 -0.283946 -0.120257 -0.929851 -0.338531 0.079448
1305031936.569452 1.279084 -0.133287 -0.283877 -0.122649 -0.930925 -0.333846 0.082961
1305031936.600821 1.272590 -0.129467 -0.287027 -0.128157 -0.931108 -0.330693 0.085179
1305031936.636879 1.260971 -0.119167 -0.285291 -0.132815 -0.931778 -0.326856 0.085523
1305031936.668885 1.245716 -0.108720 -0.285261 -0.133241 -0.932482 -0.324783 0.085094
1305031936.700881 1.235236 -0.098604 -0.287424 -0.133021 -0.932956 -0.322587 0.088525
1305031936.737504 1.239478 -0.088648 -0.285618 -0.134457 -0.933172 -0.319591 0.094722
1305031936.768825 1.227326 -0.077577 -0.287673 -0.137546 -0.932071 -0.321545 0.094517
1305031936.800856 1.222896 -0.064199 -0.288544 -0.138680 -0.930892 -0.324377 0.094805
1305031936.836845 1.216960 -0.049302 -0.285922 -0.144202 -0.928945 -0.327739 0.094096
1305031936.868891 1.207429 -0.032907 -0.285225 -0.148007 -0.926316 -0.334650 0.089683
1305031936.900833 1.200161 -0.018588 -0.287701 -0.151092 -0.922618 -0.344755 0.084211
1305031936.936914 1.191984 -0.000372 -0.286258 -0.154564 -0.918777 -0.355065 0.076733
1305031936.968821 1.183392 0.021966 -0.280881 -0.154862 -0.914942 -0.366434 0.068002
1305031937.001118 1.173168 0.038326 -0.283392 -0.156878 -0.910175 -0.378525 0.060745
1305031937.036874 1.167772 0.051463 -0.287575 -0.159641 -0.904890 -0.390946 0.053391
1305031937.068765 1.165132 0.068670 -0.287542 -0.163790 -0.899671 -0.402301 0.043815
1305031937.100716 1.152903 0.076597 -0.297390 -0.168137 -0.892987 -0.416286 0.031793
1305031937.136838 1.138339 0.090646 -0.297446 -0.170853 -0.888091 -0.426239 0.020580
1305031937.168856 1.129516 0.108419 -0.292781 -0.173755 -0.882644 -0.436557 0.012902
1305031937.200813 1.120336 0.120273 -0.298144 -0.177715 -0.875146 -0.449998 0.006197
1305031937.236893 1.115410 0.133557 -0.300378 0.182378 0.867507 0.462785 0.001106
1305031937.268821 1.105806 0.148383 -0.297233 0.187057 0.859830 0.474986 0.009472
1305031937.300783 1.098678 0.161375 -0.295987 0.191129 0.851871 0.487378 0.015749
1305031937.336862 1.092538 0.175089 -0.292956 0.195696 0.843993 0.498909 0.021644
1305031937.368734 1.078236 0.190935 -0.284719 0.196535 0.837465 0.509112 0.028828
1305031937.400796 1.068222 0.204095 -0.280569 0.195101 0.831549 0.519053 0.032341
1305031937.438211 1.059247 0.216042 -0.278642 0.193756 0.825051 0.529516 0.036907
1305031937.468824 1.051395 0.228469 -0.276092 0.193126 0.818069 0.540001 0.043178
1305031937.500797 1.052120 0.241009 -0.269193 0.192415 0.811067 0.550402 0.046962
1305031937.536931 1.055295 0.252827 -0.261101 0.190734 0.803195 0.562137 0.049998
1305031937.568829 1.054797 0.265158 -0.253565 0.191070 0.794245 0.574377 0.052527
1305031937.600746 1.053557 0.276139 -0.247199 0.191157 0.784893 0.586829 0.055085
1305031937.636891 1.051433 0.285144 -0.241664 0.189475 0.776497 0.598315 0.056315
1305031937.668803 1.049923 0.297238 -0.234445 0.187526 0.768293 0.609469 0.055743
1305031937.700837 1.047109 0.306780 -0.230994 0.185486 0.760269 0.620214 0.054051
1305031937.736899 1.044755 0.316966 -0.227202 0.183582 0.753467 0.629206 0.051818
1305031937.768919 1.045277 0.324852 -0.223679 0.181021 0.747145 0.637599 0.049730
1305031937.800834 1.039736 0.333690 -0.220275 0.177508 0.742562 0.644033 0.048102
1305031937.836877 1.038160 0.341672 -0.213333 0.173690 0.739105 0.649360 0.043445
1305031937.868807 1.034198 0.349589 -0.210867 0.171155 0.733769 0.656373 0.038268
1305031937.900823 1.029419 0.358138 -0.209348 0.169341 0.728650 0.662883 0.031303
1305031937.936960 1.025038 0.367691 -0.204163 0.166910 0.723579 0.669386 0.022295
1305031937.968830 1.022216 0.376024 -0.203629 0.164079 0.717366 0.677012 0.010898
1305031938.000822 1.019503 0.384541 -0.202705 -0.161389 -0.712062 -0.683315 0.001192
1305031938.036945 1.016562 0.393904 -0.198956 -0.158303 -0.707213 -0.688934 0.012668
1305031938.068761 1.010361 0.401509 -0.200006 -0.155663 -0.702443 -0.694081 0.024398
1305031938.100744 1.005334 0.409860 -0.195635 -0.153498 -0.698628 -0.697890 0.036165
1305031938.136885 0.999445 0.418237 -0.190866 -0.151901 -0.693020 -0.703073 0.048351
1305031938.168914 0.994803 0.425330 -0.187239 -0.153113 -0.685781 -0.708639 0.063962
1305031938.200883 0.990491 0.433109 -0.181706 -0.155793 -0.677988 -0.714150 0.077784
1305031938.236878 0.986354 0.438515 -0.178701 -0.155973 -0.670384 -0.719894 0.089500
1305031938.268809 0.981444 0.442758 -0.176913 -0.155281 -0.664066 -0.724157 0.102475
1305031938.300837 0.977302 0.445942 -0.174872 -0.152210 -0.660027 -0.726375 0.116513
1305031938.336900 0.973683 0.449402 -0.172972 -0.148096 -0.657323 -0.727267 0.130677
1305031938.368914 0.969276 0.452779 -0.173301 -0.144726 -0.654090 -0.728290 0.144274
1305031938.400842 0.964845 0.454771 -0.171447 -0.140638 -0.652358 -0.728172 0.156253
1305031938.436889 0.960784 0.454666 -0.168937 -0.133898 -0.651883 -0.727294 0.167818
1305031938.468781 0.954513 0.454412 -0.170073 -0.129094 -0.651619 -0.725421 0.180256
1305031938.501288 0.948341 0.454439 -0.169914 -0.124937 -0.651726 -0.723231 0.191258
1305031938.537028 0.947605 0.452050 -0.169644 -0.116127 -0.654424 -0.720002 0.199599
1305031938.568999 0.946839 0.447703 -0.167108 -0.105967 -0.660065 -0.713584 0.209484
1305031938.601007 0.941154 0.444810 -0.170444 -0.097849 -0.663323 -0.708864 0.218950
1305031938.637299 0.939998 0.440606 -0.174845 -0.087995 -0.667654 -0.703225 0.227969
1305031938.668747 0.938103 0.434619 -0.177388 -0.078094 -0.674228 -0.695079 0.237032
1305031938.700851 0.932890 0.427769 -0.180274 -0.068850 -0.680935 -0.687072 0.243966
1305031938.736859 0.932911 0.419223 -0.181727 -0.055695 -0.690086 -0.676725 0.250444
1305031938.769073 0.929616 0.411699 -0.190794 -0.044880 -0.696549 -0.667444 0.259467
1305031938.800781 0.931027 0.403158 -0.195886 -0.031404 -0.704532 -0.656849 0.266830
1305031938.836754 0.931168 0.393898 -0.202310 -0.017811 -0.712585 -0.645164 0.275081
1305031938.869057 0.927716 0.383086 -0.207843 -0.005290 -0.720534 -0.633414 0.282116
1305031938.900976 0.928257 0.373064 -0.214693 0.009872 -0.727668 -0.621733 0.289567
1305031938.936828 0.925165 0.361620 -0.219843 0.021024 -0.734886 -0.608915 0.297862
1305031938.969026 0.923491 0.350632 -0.225769 0.028692 -0.741701 -0.595561 0.307186
1305031939.001030 0.922234 0.340125 -0.233833 0.034387 -0.747324 -0.584293 0.314524
1305031939.037090 0.921233 0.330271 -0.239508 0.039266 -0.752803 -0.573894 0.319988
1305031939.069377 0.921338 0.320200 -0.244708 0.044563 -0.758454 -0.563158 0.324985
1305031939.101368 0.921257 0.310811 -0.248168 0.048315 -0.764570 -0.551520 0.330035
1305031939.137143 0.921027 0.300315 -0.251963 0.051953 -0.770887 -0.539336 0.334890
1305031939.168815 0.922053 0.291343 -0.256510 0.057598 -0.777750 -0.526146 0.339056
1305031939.200865 0.924600 0.282026 -0.261213 0.063509 -0.784858 -0.512243 0.342888
1305031939.237165 0.925697 0.272849 -0.264319 0.068198 -0.792157 -0.497798 0.346459
1305031939.268824 0.926220 0.262999 -0.267493 0.074227 -0.799290 -0.483613 0.348919
1305031939.300842 0.926493 0.252330 -0.272082 0.081814 -0.806179 -0.469339 0.350859
1305031939.336729 0.927120 0.243929 -0.273528 0.090204 -0.813684 -0.452682 0.353357
1305031939.368966 0.929063 0.235565 -0.276798 0.099149 -0.821592 -0.433724 0.356426
1305031939.400848 0.934205 0.231339 -0.276587 0.109369 -0.830208 -0.412118 0.359098
1305031939.436845 0.936412 0.222864 -0.278820 0.114961 -0.836758 -0.396175 0.360090
1305031939.468851 0.936987 0.214491 -0.278072 0.118663 -0.842705 -0.382914 0.359367
1305031939.500839 0.937662 0.205664 -0.279231 0.120841 -0.847609 -0.372391 0.358164
1305031939.536755 0.936047 0.195529 -0.278051 0.122378 -0.851970 -0.363325 0.356603
1305031939.568772 0.934973 0.187365 -0.274318 0.126294 -0.855296 -0.353769 0.356885
1305031939.600838 0.936758 0.179257 -0.274594 0.129462 -0.856933 -0.346009 0.359421
1305031939.636792 0.937793 0.172982 -0.271826 0.132040 -0.858401 -0.338890 0.361755
1305031939.668867 0.939748 0.166455 -0.270159 0.131027 -0.859344 -0.333014 0.365323
1305031939.700830 0.939882 0.161437 -0.265415 0.129557 -0.859665 -0.329146 0.368584
1305031939.736750 0.936617 0.153719 -0.263517 0.127803 -0.858427 -0.327845 0.373213
1305031939.768919 0.937942 0.152679 -0.260332 0.125599 -0.856809 -0.323687 0.381222
1305031939.803671 0.932838 0.145852 -0.253753 0.126329 -0.854473 -0.322703 0.387013
1305031939.837145 0.927502 0.140378 -0.249135 0.126631 -0.850127 -0.322254 0.396738
1305031939.869215 0.922811 0.137107 -0.245659 0.126300 -0.845079 -0.320799 0.408629
1305031939.903633 0.918731 0.133600 -0.240566 0.126397 -0.839713 -0.319777 0.420295
1305031939.937192 0.914079 0.134175 -0.230745 0.125456 -0.834155 -0.319387 0.431784
1305031939.968904 0.907483 0.135219 -0.221217 0.124503 -0.826539 -0.323695 0.443344
1305031940.005582 0.900383 0.137771 -0.216971 0.123904 -0.816567 -0.330586 0.456705
1305031940.037088 0.892723 0.138291 -0.217912 0.123237 -0.805440 -0.337686 0.471219
1305031940.068783 0.885722 0.140599 -0.216248 0.125448 -0.794628 -0.343296 0.484745
1305031940.104265 0.879087 0.142681 -0.218290 0.130511 -0.783789 -0.346321 0.498701
1305031940.136746 0.872737 0.146455 -0.218281 0.136842 -0.774274 -0.346282 0.511725
1305031940.168737 0.867075 0.151956 -0.220363 0.141793 -0.765573 -0.344983 0.524194
1305031940.200829 0.862537 0.158729 -0.222146 0.143356 -0.758329 -0.342033 0.536097
1305031940.236742 0.856148 0.166001 -0.222494 0.142299 -0.752139 -0.339388 0.546674
1305031940.269041 0.847997 0.169412 -0.223783 0.139878 -0.745362 -0.338175 0.557232
1305031940.301146 0.838455 0.171400 -0.225760 0.136196 -0.736853 -0.336885 0.570094
1305031940.336732 0.829418 0.175555 -0.225815 0.134863 -0.726678 -0.334426 0.584732
1305031940.369236 0.822639 0.183013 -0.225279 0.133034 -0.713497 -0.333834 0.601481
1305031940.403665 0.815025 0.190722 -0.224511 0.128455 -0.698245 -0.333393 0.620325
1305031940.436756 0.809077 0.200650 -0.224303 0.123494 -0.683021 -0.330741 0.639408
1305031940.468746 0.804742 0.211666 -0.220758 0.117937 -0.669405 -0.326564 0.656768
1305031940.503804 0.800932 0.221317 -0.220275 0.112733 -0.656608 -0.322964 0.672199
1305031940.536724 0.798295 0.233097 -0.220488 0.110376 -0.645746 -0.318863 0.684949
1305031940.568758 0.794674 0.245472 -0.221841 0.107720 -0.635789 -0.316322 0.695779
1305031940.603364 0.788858 0.254605 -0.224193 0.106218 -0.626319 -0.315476 0.704923
1305031940.636761 0.780978 0.260515 -0.229367 0.108207 -0.616006 -0.314308 0.714169
1305031940.668762 0.777741 0.269568 -0.225623 0.110405 -0.606345 -0.310872 0.723544
1305031940.703222 0.773740 0.278605 -0.222787 0.112280 -0.596480 -0.309884 0.731831
1305031940.736947 0.766657 0.282603 -0.222929 0.114301 -0.586652 -0.310769 0.739052
1305031940.768772 0.761852 0.290030 -0.220858 0.114892 -0.577766 -0.309687 0.746378
1305031940.803047 0.755865 0.299044 -0.217588 0.115102 -0.568691 -0.309722 0.753270
1305031940.836755 0.749010 0.304177 -0.211021 0.114518 -0.560959 -0.310788 0.758697
1305031940.869689 0.744662 0.312718 -0.201143 0.114649 -0.553863 -0.313431 0.762793
1305031940.903305 0.735593 0.317781 -0.192923 0.113068 -0.545443 -0.319402 0.766610
1305031940.937034 0.725126 0.324300 -0.187252 0.111314 -0.536044 -0.324993 0.771133
1305031940.968758 0.714430 0.329311 -0.179573 0.109721 -0.526965 -0.330879 0.775105
1305031941.003160 0.703151 0.334022 -0.174055 0.107813 -0.517944 -0.334830 0.779743
1305031941.036777 0.691735 0.336505 -0.168566 0.106697 -0.510456 -0.339123 0.782973
1305031941.071057 0.679557 0.342931 -0.163698 0.105873 -0.503971 -0.342759 0.785698
1305031941.103422 0.665120 0.347128 -0.158117 0.104003 -0.498199 -0.346240 0.788098
1305031941.136774 0.650384 0.351045 -0.152560 0.102248 -0.492065 -0.349189 0.790876
1305031941.171144 0.636292 0.355368 -0.145271 0.099597 -0.485793 -0.348871 0.795220
1305031941.203508 0.618123 0.351890 -0.142275 0.095700 -0.479121 -0.347330 0.800404
1305031941.236705 0.603842 0.355570 -0.135728 0.095744 -0.472224 -0.344450 0.805724
1305031941.271129 0.587872 0.359045 -0.131702 0.095115 -0.463843 -0.341363 0.811957
1305031941.303362 0.571606 0.358635 -0.125075 0.093966 -0.456140 -0.337129 0.818200
1305031941.336734 0.556866 0.362073 -0.121361 0.093947 -0.446968 -0.330643 0.825874
1305031941.371607 0.542913 0.367859 -0.117941 0.091625 -0.438332 -0.321910 0.834173
1305031941.403845 0.530820 0.373560 -0.115460 0.085091 -0.431762 -0.312434 0.841859
1305031941.436799 0.516210 0.375562 -0.111905 0.075323 -0.426309 -0.301687 0.849454
1305031941.469611 0.499701 0.373304 -0.110238 0.063719 -0.422498 -0.287622 0.857152
1305031941.501458 0.489226 0.372857 -0.103380 0.054589 -0.420588 -0.275182 0.862787
1305031941.537220 0.475086 0.367386 -0.095922 0.047853 -0.415903 -0.268811 0.867454
1305031941.570287 0.462361 0.366905 -0.090167 0.046490 -0.407190 -0.263793 0.873183
1305031941.603047 0.452769 0.374225 -0.087206 0.047193 -0.394864 -0.257764 0.880575
1305031941.636822 0.442044 0.382385 -0.086136 0.045789 -0.380828 -0.253302 0.888094
1305031941.671554 0.428324 0.382666 -0.082876 0.040792 -0.367655 -0.249124 0.895044
1305031941.703763 0.410787 0.376985 -0.081273 0.037279 -0.355997 -0.243314 0.901485
1305031941.736866 0.398271 0.381951 -0.080301 0.039839 -0.346408 -0.239274 0.906180
1305031941.768815 0.385181 0.390185 -0.081167 0.041766 -0.336532 -0.237771 0.910201
