# timestamp tx ty tz qx qy qz qw
1341848022.654208 0.691604 -2.044607 4.363125 0.017276 0.895609 0.443415 0.031137
1341848022.690287 0.699143 -2.043752 4.363962 0.016686 0.896266 0.442438 0.026016
1341848022.721700 0.707653 -2.043284 4.358890 0.016383 0.895114 0.445175 0.017959
1341848022.782985 0.715262 -2.043389 4.354300 0.018180 0.895112 0.445316 0.011698
1341848022.814772 0.718525 -2.038807 4.357527 0.017746 0.894863 0.445948 0.006033
1341848022.850799 0.734738 -2.041259 4.345140 -0.014097 -0.892336 -0.451141 0.002970
1341848022.882710 0.739829 -2.040424 4.343087 -0.013800 -0.891609 -0.452522 0.008148
1341848022.918835 0.739888 -2.029859 4.353363 -0.012419 -0.891427 -0.452766 0.014390
1341848022.950815 0.753914 -2.032177 4.335135 -0.005626 -0.886103 -0.462768 0.025210
1341848022.982728 0.760279 -2.037524 4.314810 -0.001350 -0.884226 -0.465892 0.032968
1341848023.018822 0.764211 -2.029239 4.326811 0.004841 -0.887406 -0.459264 0.039540
1341848023.050766 0.784710 -2.026923 4.319560 0.008816 -0.884358 -0.463708 0.052995
1341848023.082738 0.803738 -2.028976 4.304023 0.006347 -0.881478 -0.467851 0.063815
1341848023.118789 0.805948 -2.024182 4.306360 0.002028 -0.881956 -0.466033 0.070451
1341848023.150992 0.816217 -2.022208 4.300660 0.001749 -0.880532 -0.467135 0.080278
1341848023.186687 0.830515 -2.021087 4.294581 0.002032 -0.879461 -0.467426 0.089762
1341848023.218702 0.840863 -2.013919 4.302107 0.001504 -0.879437 -0.466013 0.097059
1341848023.286758 0.860192 -2.005784 4.296515 -0.000953 -0.873198 -0.474338 0.111929
1341848023.318763 0.867393 -1.999772 4.294161 0.003104 -0.871052 -0.477096 0.116785
1341848023.354762 0.878906 -1.993414 4.290662 0.008887 -0.868538 -0.479760 0.124070
1341848023.386908 0.896574 -1.989348 4.285013 0.013198 -0.865844 -0.482366 0.132147
1341848023.418717 0.906344 -1.983615 4.282438 0.014190 -0.864293 -0.483815 0.136821
1341848023.454710 0.913729 -1.980525 4.280546 0.013180 -0.862260 -0.486008 0.141881
1341848023.487092 0.924416 -1.978228 4.272194 0.011980 -0.859493 -0.489078 0.148090
1341848023.518675 0.926123 -1.978722 4.263479 0.010964 -0.857577 -0.491531 0.151122
1341848023.555068 0.925615 -1.982880 4.249038 0.011757 -0.854841 -0.495101 0.154865
1341848023.586796 0.934319 -1.985141 4.233820 0.014208 -0.852680 -0.497078 0.160154
1341848023.622845 0.948205 -1.978086 4.232544 0.014842 -0.853205 -0.494317 0.165744
1341848023.687172 0.958130 -1.970725 4.223999 0.013985 -0.853340 -0.490788 0.175335
1341848023.722693 0.964381 -1.968595 4.215501 0.013497 -0.852856 -0.489744 0.180572
1341848023.754690 0.972875 -1.960917 4.216390 0.013017 -0.853649 -0.486593 0.185314
1341848023.786854 0.977428 -1.953455 4.212985 0.013381 -0.853617 -0.484992 0.189582
1341848023.822788 0.984421 -1.945821 4.207427 0.014998 -0.853401 -0.483055 0.195295
1341848023.854825 0.991172 -1.941610 4.201383 0.016533 -0.852837 -0.482120 0.199891
1341848023.890666 0.994347 -1.937739 4.192569 0.015833 -0.851845 -0.481977 0.204468
1341848023.922784 0.997134 -1.934072 4.181203 0.016247 -0.850989 -0.481554 0.208949
1341848023.954826 1.000709 -1.930564 4.170930 0.016801 -0.850611 -0.479977 0.214013
1341848023.990739 1.007829 -1.924829 4.164934 0.016023 -0.850307 -0.477352 0.221036
1341848024.022671 1.016201 -1.919239 4.156965 0.012805 -0.848735 -0.476692 0.228581
1341848024.054725 1.020788 -1.916448 4.144172 0.008359 -0.846879 -0.477420 0.234085
1341848024.122843 1.025609 -1.907617 4.130520 0.002349 -0.846001 -0.474884 0.242409
1341848024.158762 1.030596 -1.904413 4.120033 -0.000394 -0.844191 -0.475376 0.247708
1341848024.190945 1.032921 -1.901555 4.109588 -0.003430 -0.843303 -0.474908 0.251578
1341848024.222838 1.033055 -1.895690 4.109446 -0.004030 -0.843535 -0.472955 0.254453
1341848024.258826 1.035509 -1.892324 4.100500 -0.004536 -0.841024 -0.474412 0.259985
1341848024.290769 1.042473 -1.884707 4.093915 -0.005163 -0.839610 -0.473864 0.265484
1341848024.322705 1.044930 -1.878429 4.093840 -0.005984 -0.839048 -0.473100 0.268587
1341848024.358743 1.043365 -1.876714 4.081646 -0.005484 -0.836051 -0.476416 0.272060
1341848024.390878 1.047123 -1.874014 4.070362 -0.003940 -0.833513 -0.478118 0.276847
1341848024.426783 1.052839 -1.868082 4.067093 -0.002358 -0.832807 -0.476819 0.281193
1341848024.458795 1.058227 -1.863350 4.060143 -0.001651 -0.830942 -0.477449 0.285613
1341848024.491019 1.060472 -1.858259 4.054436 -0.001508 -0.829377 -0.477888 0.289404
1341848024.526783 1.064413 -1.852884 4.051200 -0.000492 -0.827848 -0.478128 0.293363
1341848024.558627 1.070074 -1.848056 4.042254 0.000424 -0.825293 -0.479919 0.297606
1341848024.594736 1.075542 -1.841599 4.037345 0.001347 -0.823941 -0.480165 0.300935
1341848024.626657 1.075094 -1.842468 4.028928 0.002360 -0.821373 -0.483067 0.303294
1341848024.658717 1.075109 -1.843915 4.013890 0.002696 -0.817217 -0.487714 0.307057
1341848024.694820 1.082220 -1.836729 4.009489 0.003000 -0.815783 -0.487191 0.311664
1341848024.727054 1.089326 -1.829638 4.007611 0.002575 -0.814280 -0.486877 0.316059
1341848024.758938 1.093021 -1.825653 3.997149 0.001546 -0.811388 -0.489028 0.320155
1341848024.794701 1.100403 -1.820031 3.990465 0.001486 -0.809755 -0.488528 0.325014
1341848024.826727 1.111285 -1.812243 3.988035 0.002419 -0.809152 -0.486050 0.330186
1341848024.862797 1.123638 -1.806265 3.977893 0.002557 -0.806995 -0.485741 0.335869
1341848024.894777 1.133518 -1.801236 3.973438 0.000155 -0.806559 -0.483522 0.340101
1341848024.926754 1.141738 -1.797137 3.969065 -0.002370 -0.805864 -0.481905 0.344015
1341848024.962678 1.151740 -1.792864 3.963302 -0.004658 -0.804998 -0.480277 0.348268
1341848024.994729 1.163191 -1.787070 3.964000 -0.006974 -0.805141 -0.477345 0.351910
1341848025.026872 1.173039 -1.781852 3.962321 -0.009759 -0.803809 -0.476578 0.355908
1341848025.062647 1.180504 -1.777674 3.953947 -0.012190 -0.801594 -0.477042 0.360178
1341848025.131056 1.199444 -1.768130 3.948654 -0.009544 -0.798985 -0.476122 0.367206
1341848025.163080 1.210213 -1.763111 3.941089 -0.010306 -0.797057 -0.475651 0.371955
1341848025.194910 1.217861 -1.759970 3.940812 -0.011983 -0.796671 -0.474352 0.374382
1341848025.230646 1.225433 -1.756861 3.936357 -0.013722 -0.794757 -0.474383 0.378330
1341848025.262679 1.234270 -1.753800 3.927354 -0.015104 -0.792595 -0.474302 0.382888
1341848025.294743 1.242503 -1.750769 3.925356 -0.016471 -0.792355 -0.472659 0.385351
1341848025.330653 1.246611 -1.748217 3.921491 -0.016947 -0.791487 -0.473040 0.386646
1341848025.363022 1.254099 -1.746490 3.912497 -0.016341 -0.789433 -0.473950 0.389743
1341848025.398825 1.263138 -1.740821 3.911402 -0.015709 -0.789739 -0.471678 0.391899
1341848025.430687 1.267447 -1.738190 3.907592 -0.016285 -0.788858 -0.472105 0.393134
1341848025.462832 1.269262 -1.737959 3.900732 -0.016967 -0.787039 -0.473341 0.395260
1341848025.498683 1.276085 -1.734945 3.895614 -0.014995 -0.785980 -0.472573 0.398353
1341848025.530800 1.283221 -1.729876 3.891827 -0.013172 -0.785138 -0.471804 0.400981
1341848025.566751 1.287528 -1.726736 3.887512 -0.013303 -0.783933 -0.471775 0.403362
1341848025.598738 1.292366 -1.724094 3.883600 -0.013254 -0.782710 -0.471687 0.405834
1341848025.630731 1.298508 -1.720182 3.878972 -0.012586 -0.781317 -0.471527 0.408714
1341848025.666677 1.302918 -1.716612 3.873746 -0.012320 -0.779822 -0.471893 0.411147
1341848025.698755 1.306342 -1.714610 3.869991 -0.012124 -0.778251 -0.472634 0.413274
1341848025.730719 1.310204 -1.712311 3.866825 -0.011633 -0.776851 -0.473005 0.415493
1341848025.766716 1.314441 -1.708912 3.858475 -0.011117 -0.774800 -0.473768 0.418457
1341848025.798909 1.318043 -1.705911 3.855621 -0.009977 -0.774269 -0.472928 0.420413
1341848025.834828 1.322906 -1.702549 3.852507 -0.010626 -0.773427 -0.471900 0.423095
1341848025.866679 1.326508 -1.698742 3.847500 -0.012493 -0.772578 -0.470719 0.425900
1341848025.898725 1.330086 -1.695844 3.847338 -0.014275 -0.772867 -0.468882 0.427343
1341848025.934824 1.333977 -1.691788 3.844398 -0.015987 -0.772067 -0.467738 0.429975
1341848025.967138 1.337667 -1.687960 3.839769 -0.017652 -0.770955 -0.466896 0.432811
1341848025.998679 1.342745 -1.684140 3.837138 -0.017745 -0.769946 -0.466354 0.435180
1341848026.034640 1.347447 -1.679011 3.831683 -0.019611 -0.768210 -0.465902 0.438639
1341848026.066857 1.350639 -1.675437 3.824998 -0.021871 -0.766700 -0.465105 0.442007
1341848026.102823 1.355904 -1.671792 3.825062 -0.022882 -0.766335 -0.463056 0.444732
1341848026.134670 1.363026 -1.664993 3.818476 -0.024345 -0.764455 -0.461866 0.449106
1341848026.166699 1.367993 -1.660950 3.812122 -0.027973 -0.762981 -0.460889 0.452392
1341848026.202754 1.371585 -1.658164 3.813233 -0.030151 -0.762604 -0.459732 0.454062
1341848026.234940 1.376870 -1.652233 3.807360 -0.032099 -0.760374 -0.459479 0.457908
1341848026.267001 1.383172 -1.646569 3.802855 -0.034237 -0.758559 -0.458758 0.461473
1341848026.302861 1.388683 -1.642142 3.802454 -0.036657 -0.757374 -0.458084 0.463897
1341848026.334824 1.388758 -1.639471 3.794583 -0.040673 -0.754498 -0.459423 0.466915
1341848026.371024 1.392859 -1.635603 3.788145 -0.040812 -0.752720 -0.459449 0.469738
1341848026.402725 1.398729 -1.631243 3.784984 -0.041334 -0.752088 -0.457616 0.472486
1341848026.434734 1.401879 -1.627477 3.779444 -0.043466 -0.750977 -0.456441 0.475190
1341848026.470839 1.404137 -1.625395 3.775168 -0.045417 -0.750326 -0.454972 0.477440
1341848026.502672 1.407180 -1.622133 3.773639 -0.045459 -0.750382 -0.452862 0.479349
1341848026.534739 1.411039 -1.618311 3.768258 -0.045672 -0.749400 -0.451092 0.482525
1341848026.570847 1.416071 -1.615944 3.760676 -0.044496 -0.748161 -0.450577 0.485032
1341848026.602721 1.420889 -1.613582 3.755513 -0.042952 -0.747640 -0.450042 0.486468
1341848026.641972 1.426700 -1.609725 3.749861 -0.041734 -0.746998 -0.449167 0.488366
1341848026.702795 1.436761 -1.602288 3.736027 -0.041461 -0.745474 -0.447749 0.492006
1341848026.738795 1.442087 -1.599507 3.732588 -0.040758 -0.745694 -0.446918 0.492488
1341848026.770813 1.450321 -1.594955 3.729609 -0.039435 -0.745792 -0.446381 0.492932
1341848026.806747 1.458359 -1.590053 3.725587 -0.040007 -0.745331 -0.445946 0.493977
1341848026.838668 1.465424 -1.586085 3.719034 -0.039665 -0.744277 -0.447469 0.494216
1341848026.878025 1.473142 -1.581831 3.715095 -0.039241 -0.743847 -0.448039 0.494381
1341848026.938881 1.491902 -1.571777 3.702097 -0.037332 -0.742022 -0.449805 0.495667
1341848026.970651 1.501442 -1.567937 3.698833 -0.037524 -0.742332 -0.449827 0.495169
1341848027.006815 1.510871 -1.564429 3.696815 -0.037129 -0.742578 -0.450273 0.494422
1341848027.038669 1.519717 -1.559811 3.690127 -0.036958 -0.741908 -0.450911 0.494859
1341848027.074785 1.530877 -1.557084 3.687513 -0.037588 -0.741867 -0.450117 0.495595
1341848027.106663 1.541915 -1.553624 3.685210 -0.038184 -0.741497 -0.449680 0.496500
1341848027.138671 1.548746 -1.551316 3.675550 -0.039602 -0.739702 -0.450024 0.498749
1341848027.174831 1.560605 -1.549953 3.671519 -0.039028 -0.739669 -0.448417 0.500289
1341848027.207212 1.573211 -1.547260 3.670394 -0.037706 -0.739987 -0.446469 0.501660
1341848027.238696 1.582398 -1.545178 3.667847 -0.038478 -0.739718 -0.445019 0.503283
1341848027.274701 1.593856 -1.542563 3.663402 -0.038553 -0.739183 -0.443443 0.505450
1341848027.306705 1.604465 -1.540165 3.662549 -0.038427 -0.739620 -0.441577 0.506453
1341848027.342775 1.616031 -1.538280 3.657035 -0.038585 -0.738987 -0.440471 0.508325
1341848027.374943 1.626725 -1.536434 3.650069 -0.038913 -0.738984 -0.438919 0.509646
1341848027.406837 1.637213 -1.535604 3.645971 -0.039357 -0.739983 -0.436913 0.509886
1341848027.442959 1.648346 -1.534116 3.640188 -0.038911 -0.741051 -0.435326 0.509726
1341848027.474800 1.658054 -1.532339 3.635540 -0.038193 -0.743001 -0.433152 0.508793
1341848027.506714 1.669726 -1.529914 3.630749 -0.037012 -0.745021 -0.430887 0.507849
1341848027.543310 1.681567 -1.526795 3.626018 -0.035818 -0.747092 -0.428886 0.506584
1341848027.574717 1.691138 -1.525312 3.622033 -0.034989 -0.749273 -0.427636 0.504474
1341848027.610716 1.699927 -1.523851 3.619143 -0.033638 -0.751228 -0.426908 0.502270
1341848027.642684 1.708831 -1.520931 3.615503 -0.032422 -0.752637 -0.426249 0.500798
1341848027.674731 1.717617 -1.518207 3.612810 -0.031700 -0.753963 -0.425550 0.499443
1341848027.711026 1.725094 -1.515855 3.611256 -0.031806 -0.754950 -0.425233 0.498212
1341848027.742789 1.730806 -1.512836 3.606067 -0.032196 -0.755181 -0.425535 0.497579
1341848027.778768 1.736887 -1.509101 3.601243 -0.032058 -0.755946 -0.425443 0.496504
1341848027.810746 1.742063 -1.506782 3.596969 -0.030736 -0.757127 -0.426050 0.494262
1341848027.842836 1.749656 -1.501824 3.592741 -0.028795 -0.757786 -0.426784 0.492735
1341848027.878669 1.754522 -1.498803 3.585560 -0.028906 -0.757884 -0.428372 0.491196
1341848027.911127 1.756239 -1.497402 3.578626 -0.029101 -0.758371 -0.430278 0.488761
1341848027.942732 1.761476 -1.492457 3.575778 -0.026611 -0.759527 -0.431305 0.486196
1341848027.978757 1.762540 -1.491019 3.567193 -0.026153 -0.759623 -0.433730 0.483909
1341848028.011034 1.764611 -1.489869 3.559563 -0.025872 -0.760658 -0.434329 0.481755
1341848028.046706 1.770317 -1.485320 3.555673 -0.023250 -0.762178 -0.433804 0.479957
1341848028.078967 1.774042 -1.482289 3.545366 -0.022689 -0.762191 -0.434178 0.479625
1341848028.110971 1.779721 -1.479162 3.536698 -0.023380 -0.763137 -0.432785 0.479346
1341848028.150637 1.783256 -1.477138 3.530031 -0.023566 -0.764157 -0.432113 0.478317
1341848028.186050 1.785827 -1.473656 3.518031 -0.023851 -0.765488 -0.429737 0.478315
1341848028.254235 1.793190 -1.466235 3.509893 -0.022182 -0.766405 -0.427933 0.478543
1341848028.314908 1.795701 -1.460723 3.492844 -0.024302 -0.766299 -0.425747 0.480558
1341848028.378956 1.801692 -1.452762 3.477106 -0.023993 -0.765640 -0.423566 0.483541
1341848028.414628 1.804538 -1.449597 3.467983 -0.024585 -0.765416 -0.422215 0.485044
1341848028.447632 1.806794 -1.446474 3.459907 -0.024964 -0.765297 -0.420817 0.486427
1341848028.482785 1.810120 -1.441956 3.450778 -0.024949 -0.764938 -0.419249 0.488343
1341848028.514701 1.817714 -1.436647 3.442606 -0.024800 -0.764737 -0.417622 0.490056
1341848028.546612 1.823091 -1.431668 3.431422 -0.026445 -0.763847 -0.417615 0.491362
1341848028.582747 1.825696 -1.428950 3.422299 -0.028625 -0.763595 -0.417566 0.491672
1341848028.614649 1.835087 -1.421016 3.415691 -0.026837 -0.763830 -0.416412 0.492386
1341848028.653766 1.840548 -1.416398 3.401471 -0.029422 -0.763235 -0.417833 0.491958
1341848028.721828 1.850018 -1.408848 3.387437 -0.029051 -0.763002 -0.416820 0.493199
1341848028.782861 1.856630 -1.401345 3.368311 -0.031325 -0.762554 -0.416711 0.493844
1341848028.814757 1.861684 -1.397309 3.359889 -0.031300 -0.762889 -0.416125 0.493822
1341848028.850773 1.866564 -1.392070 3.352840 -0.030755 -0.763486 -0.415240 0.493680
1341848028.882714 1.872946 -1.386108 3.347148 -0.030440 -0.764385 -0.413744 0.493564
1341848028.914838 1.878823 -1.380721 3.342501 -0.031282 -0.764955 -0.413416 0.492903
1341848028.950881 1.881597 -1.377247 3.333608 -0.033790 -0.764113 -0.414621 0.493030
1341848028.982690 1.883735 -1.375886 3.322973 -0.035878 -0.762945 -0.416583 0.493038
1341848029.018728 1.885109 -1.374220 3.314545 -0.036172 -0.762485 -0.418249 0.492317
1341848029.082877 1.891199 -1.366954 3.300459 -0.032930 -0.761889 -0.418848 0.492958
1341848029.118800 1.898569 -1.359370 3.296309 -0.031436 -0.762039 -0.417259 0.494169
1341848029.150715 1.900639 -1.356262 3.289339 -0.031797 -0.760961 -0.418538 0.494725
1341848029.182676 1.902807 -1.354462 3.282389 -0.031492 -0.759433 -0.420770 0.495199
1341848029.218708 1.906801 -1.349544 3.274541 -0.030126 -0.757875 -0.422261 0.496401
1341848029.250626 1.911463 -1.347051 3.264026 -0.028971 -0.755704 -0.424612 0.497772
1341848029.286969 1.912969 -1.345534 3.260535 -0.028479 -0.755129 -0.425685 0.497756
1341848029.320225 1.917911 -1.340797 3.256545 -0.026317 -0.754022 -0.426003 0.499278
1341848029.350954 1.922705 -1.336217 3.250884 -0.025066 -0.752818 -0.426492 0.500742
1341848029.386923 1.927277 -1.333326 3.245488 -0.025950 -0.752476 -0.425474 0.502074
1341848029.418757 1.931774 -1.330378 3.244750 -0.026332 -0.752651 -0.424149 0.502912
1341848029.450819 1.936140 -1.327828 3.235800 -0.026264 -0.750521 -0.424849 0.505501
1341848029.486788 1.943488 -1.323675 3.229614 -0.025717 -0.749806 -0.423208 0.507961
1341848029.518925 1.948911 -1.320783 3.225324 -0.025452 -0.749098 -0.421931 0.510077
1341848029.554721 1.956513 -1.316094 3.217610 -0.024199 -0.747645 -0.420348 0.513565
1341848029.586990 1.966763 -1.311382 3.210548 -0.024018 -0.746917 -0.417400 0.517025
1341848029.618715 1.975575 -1.307543 3.207790 -0.025114 -0.746806 -0.414759 0.519253
1341848029.655302 1.981843 -1.305468 3.203720 -0.026525 -0.745614 -0.413369 0.521998
1341848029.686830 1.990063 -1.302307 3.194944 -0.027082 -0.743604 -0.412006 0.525900
1341848029.718752 1.999454 -1.298269 3.194748 -0.027124 -0.743201 -0.409649 0.528303
1341848029.754791 2.006597 -1.295421 3.190500 -0.027227 -0.741182 -0.409504 0.531239
1341848029.786949 2.013533 -1.293975 3.184147 -0.027737 -0.739226 -0.409402 0.534008
1341848029.822778 2.023304 -1.289311 3.183809 -0.027815 -0.738820 -0.407076 0.536340
1341848029.854811 2.030213 -1.287733 3.178359 -0.028816 -0.736669 -0.407187 0.539153
1341848029.887992 2.038254 -1.284191 3.173348 -0.029267 -0.734887 -0.406273 0.542242
1341848029.922779 2.047669 -1.279720 3.172059 -0.030060 -0.733932 -0.404304 0.544958
1341848029.954640 2.053991 -1.277906 3.168785 -0.031627 -0.732155 -0.404257 0.547288
1341848029.990762 2.060335 -1.274560 3.163083 -0.032299 -0.730060 -0.403865 0.550329
1341848030.022873 2.070263 -1.269890 3.158397 -0.032231 -0.728189 -0.402895 0.553515
1341848030.054776 2.076898 -1.266257 3.154508 -0.032912 -0.726571 -0.402679 0.555752
1341848030.090782 2.082488 -1.263483 3.147547 -0.033852 -0.724386 -0.402477 0.558687
1341848030.122796 2.090761 -1.259555 3.137448 -0.034155 -0.721348 -0.401921 0.562983
1341848030.154918 2.096527 -1.255986 3.129217 -0.034251 -0.718516 -0.401785 0.566683
1341848030.190683 2.101839 -1.253810 3.120953 -0.035677 -0.715563 -0.401570 0.570472
1341848030.222713 2.106196 -1.251010 3.117589 -0.035316 -0.713643 -0.401526 0.572925
1341848030.258930 2.109909 -1.248617 3.112564 -0.034938 -0.711036 -0.401795 0.575993
1341848030.290864 2.115357 -1.244142 3.108830 -0.034534 -0.708728 -0.401194 0.579271
1341848030.322775 2.119021 -1.241242 3.102639 -0.035285 -0.705950 -0.401297 0.582538
1341848030.358886 2.123845 -1.235316 3.101405 -0.034873 -0.704144 -0.400685 0.585164
1341848030.390832 2.125075 -1.232992 3.091932 -0.035441 -0.700153 -0.402204 0.588865
1341848030.422795 2.130067 -1.228059 3.088685 -0.034999 -0.698121 -0.401517 0.591765
1341848030.458888 2.133730 -1.223669 3.084865 -0.034709 -0.696096 -0.401304 0.594307
1341848030.490846 2.137126 -1.219651 3.078452 -0.035405 -0.693867 -0.400956 0.597101
1341848030.526716 2.140938 -1.214885 3.070894 -0.035125 -0.691426 -0.400770 0.600067
1341848030.565795 2.142159 -1.212166 3.063943 -0.035456 -0.689045 -0.400994 0.602630
1341848030.626961 2.150024 -1.202138 3.053211 -0.035931 -0.685333 -0.397712 0.608976
1341848030.658903 2.152375 -1.198265 3.045341 -0.037398 -0.683175 -0.396164 0.612313
1341848030.690656 2.155086 -1.194547 3.036615 -0.039025 -0.681555 -0.393848 0.615502
1341848030.726765 2.158525 -1.190754 3.031389 -0.040129 -0.680699 -0.391402 0.617934
1341848030.758759 2.160573 -1.188207 3.022020 -0.041469 -0.678276 -0.389807 0.621509
1341848030.794692 2.162835 -1.185076 3.015553 -0.041583 -0.676577 -0.387124 0.625020
1341848030.827483 2.167194 -1.180350 3.007695 -0.040630 -0.674923 -0.384414 0.628533
1341848030.859838 2.172869 -1.174154 3.001493 -0.040233 -0.673873 -0.380697 0.631938
1341848030.894711 2.181270 -1.167005 2.994895 -0.041651 -0.672414 -0.376153 0.636108
1341848030.926741 2.184502 -1.165745 2.985216 -0.046247 -0.670382 -0.373004 0.639779
1341848030.958727 2.184220 -1.166795 2.974002 -0.050097 -0.668710 -0.370299 0.642803
1341848030.994735 2.187332 -1.164107 2.968064 -0.049804 -0.667997 -0.366968 0.645472
1341848031.026698 2.193546 -1.158863 2.960919 -0.048889 -0.666762 -0.363436 0.648809
1341848031.062783 2.199805 -1.154790 2.951192 -0.050661 -0.666281 -0.359626 0.651285
1341848031.094761 2.205815 -1.149988 2.944574 -0.053137 -0.666435 -0.355384 0.653255
1341848031.126776 2.209621 -1.147408 2.934730 -0.055130 -0.665250 -0.353518 0.655307
1341848031.162860 2.214266 -1.141960 2.923022 -0.056686 -0.664519 -0.351001 0.657267
1341848031.194685 2.220779 -1.135958 2.915653 -0.057803 -0.665008 -0.348435 0.658039
1341848031.230953 2.225721 -1.131192 2.908550 -0.058679 -0.664541 -0.347473 0.658942
1341848031.262715 2.228451 -1.128081 2.899617 -0.059648 -0.663784 -0.347506 0.659600
1341848031.294747 2.235551 -1.121744 2.894663 -0.060666 -0.663899 -0.345992 0.660187
1341848031.330754 2.238026 -1.119239 2.888127 -0.063213 -0.663208 -0.346126 0.660572
1341848031.363008 2.235343 -1.122882 2.880435 -0.065779 -0.662284 -0.347518 0.660518
1341848031.394753 2.237161 -1.123748 2.875122 -0.065705 -0.662029 -0.347139 0.660980
1341848031.430611 2.238199 -1.123996 2.867406 -0.065255 -0.660791 -0.347047 0.662311
1341848031.472150 2.243930 -1.120909 2.857858 -0.063152 -0.659213 -0.345783 0.664744
1341848031.502110 2.248264 -1.118690 2.853758 -0.061647 -0.657483 -0.346330 0.666312
1341848031.562876 2.249847 -1.116869 2.847703 -0.060278 -0.655357 -0.345441 0.668988
1341848031.598730 2.256760 -1.111415 2.844249 -0.058735 -0.653682 -0.343391 0.671813
1341848031.630816 2.259729 -1.110739 2.836303 -0.058865 -0.650521 -0.343461 0.674827
1341848031.662784 2.262828 -1.108779 2.832021 -0.058132 -0.648859 -0.342102 0.677177
1341848031.698757 2.267558 -1.106608 2.826839 -0.057238 -0.646908 -0.340898 0.679722
1341848031.730668 2.269551 -1.106455 2.819406 -0.056751 -0.644373 -0.340093 0.682568
1341848031.766658 2.272265 -1.106648 2.814844 -0.055379 -0.643194 -0.338374 0.684644
1341848031.798743 2.279738 -1.104534 2.812043 -0.053253 -0.641897 -0.336321 0.687038
1341848031.830821 2.283603 -1.104176 2.806433 -0.054183 -0.639094 -0.334358 0.690528
1341848031.866735 2.286508 -1.105661 2.800668 -0.055709 -0.636271 -0.331827 0.694224
1341848031.898722 2.290956 -1.105792 2.798724 -0.054838 -0.634507 -0.330038 0.696755
1341848031.930844 2.294341 -1.104450 2.791341 -0.053580 -0.631963 -0.328778 0.699755
1341848031.966694 2.304418 -1.098586 2.786802 -0.053050 -0.630663 -0.324857 0.702793
1341848031.998742 2.309169 -1.098364 2.782070 -0.053753 -0.628663 -0.323429 0.705186
1341848032.034711 2.310975 -1.097823 2.773186 -0.052413 -0.625956 -0.323246 0.707774
1341848032.066718 2.319753 -1.090940 2.767896 -0.049278 -0.624718 -0.321508 0.709882
1341848032.098732 2.326614 -1.087579 2.760733 -0.049306 -0.623019 -0.320571 0.711794
1341848032.134739 2.331127 -1.084626 2.754636 -0.049578 -0.622363 -0.319945 0.712630
1341848032.166964 2.339092 -1.081164 2.751462 -0.048972 -0.621987 -0.319169 0.713348
1341848032.203043 2.344398 -1.078840 2.741871 -0.048909 -0.620025 -0.319478 0.714920
1341848032.234663 2.350021 -1.075583 2.736847 -0.049107 -0.619687 -0.318871 0.715470
1341848032.266730 2.358571 -1.070741 2.736668 -0.048988 -0.619914 -0.317689 0.715807
1341848032.302842 2.359796 -1.070359 2.726570 -0.049934 -0.617207 -0.318676 0.717641
1341848032.334617 2.365235 -1.065266 2.724628 -0.049030 -0.617302 -0.317141 0.718301
1341848032.366699 2.374934 -1.060422 2.722699 -0.048125 -0.616670 -0.316103 0.719361
1341848032.402980 2.375615 -1.060785 2.717879 -0.048524 -0.614536 -0.316589 0.720945
1341848032.434730 2.378854 -1.058660 2.715715 -0.047080 -0.614173 -0.314954 0.722066
1341848032.470791 2.385061 -1.054644 2.708423 -0.046432 -0.612938 -0.313152 0.723938
1341848032.502972 2.389399 -1.052344 2.703575 -0.046147 -0.612562 -0.312627 0.724501
1341848032.534733 2.394060 -1.049056 2.699079 -0.045513 -0.612421 -0.310824 0.725436
1341848032.570910 2.398405 -1.048053 2.691287 -0.045982 -0.611231 -0.309491 0.726979
1341848032.603044 2.398548 -1.047939 2.680983 -0.045648 -0.610457 -0.309325 0.727720
1341848032.634746 2.400996 -1.048264 2.673845 -0.044803 -0.611265 -0.307970 0.727669
1341848032.670780 2.406859 -1.047882 2.671519 -0.042896 -0.612774 -0.306421 0.727169
1341848032.702791 2.411768 -1.044570 2.662906 -0.040324 -0.612708 -0.305479 0.727767
1341848032.738725 2.417194 -1.039746 2.656239 -0.038410 -0.613438 -0.303946 0.727898
1341848032.770741 2.425241 -1.034000 2.652687 -0.037740 -0.614478 -0.302185 0.727789
1341848032.802941 2.426937 -1.032488 2.640394 -0.038915 -0.613075 -0.302721 0.728687
1341848032.838781 2.428791 -1.029574 2.631894 -0.038108 -0.613590 -0.302307 0.728468
1341848032.870732 2.436549 -1.020834 2.628110 -0.036427 -0.614941 -0.300283 0.728251
1341848032.902707 2.438173 -1.018240 2.618844 -0.037819 -0.614010 -0.300050 0.729063
1341848032.938845 2.440305 -1.014474 2.612410 -0.038605 -0.613792 -0.298891 0.729680
1341848032.970816 2.442315 -1.010916 2.606253 -0.038522 -0.613110 -0.299034 0.730199
1341848033.006687 2.439830 -1.011401 2.597615 -0.040011 -0.611184 -0.300144 0.731277
1341848033.039238 2.438791 -1.007785 2.587978 -0.040558 -0.609384 -0.298530 0.733407
1341848033.070841 2.438011 -1.006527 2.582451 -0.040144 -0.608740 -0.297750 0.734281
1341848033.106948 2.435913 -1.002199 2.572927 -0.039420 -0.606555 -0.295989 0.736837
